Daily Price Range,Percentage Change
176.90038999999888,0.5656687031868926
110.35938000000169,1.19740457348384
182.88086000000112,1.9182065923724163
161.29981000000043,0.5832858728961289
99.67090000000098,1.6332165127579452
89.04980000000069,-1.085890257496908
268.0097700000006,0.23132761789634557
157.62010999999984,-0.2819764959602617
271.8398500000003,2.382414181223984
257.66991999999846,0.22289073804613038
209.85937999999987,-0.3194091536119247
157.55957000000126,-0.6002161634737745
128.6601499999997,2.0512986463177114
185.8798800000004,0.3788149758156251
106.02930000000015,-1.1290262045652728
306.51954000000114,-2.064939868792246
252.7304699999986,0.6445867406548579
242.41992000000027,1.530703660840848
244.54003999999986,1.1811847760307213
185.82031000000097,0.9433718178736871
197.62010999999984,-0.22635663771145656
124.11035000000084,0.3525436819282077
164.75,-0.7675087638254977
194.06053999999858,-1.6510490585983464
326.79003999999986,0.37454421283207817
231.86034999999902,0.24137308470710228
212.5898500000003,-2.298067151509859
180.41016000000127,1.483683817537656
313.81934,-1.3234365726437842
315.23925999999847,3.0273248723689896
174.45996000000014,1.5155989151601172
271.0605399999986,0.7085770916464889
161.7197300000007,-1.5994978968226177
185.45995999999832,1.5933400140519882
130.57031000000097,-0.6542879011477003
111.82909999999902,1.0342309998028312
161.0498000000007,-2.126103844301461
325.3300799999997,-1.1297205304114604
200.91016000000127,1.1576106054351287
184.25,-2.0790444251233993
230.95996000000014,0.6129549586749238
265.58984000000055,2.7239658788123107
87.33007999999973,-0.041799117271193786
168.6298799999986,0.727958570391266
255.5498000000007,-2.232438950180229
286.79003999999986,-1.3311222799506188
252.91015999999945,-0.6068703487177146
139.10058000000026,-0.05708228236556479
197.55077999999958,-0.14180703653956822
152.509759999999,-0.05495049894693187
152.20996000000014,-2.010950070364838
144.20020000000113,-0.46499405193395066
128.06055000000015,-0.13485029100745954
242.82030999999915,-1.313432745358713
208.06055000000015,-0.15782888637456452
153.0898500000003,-0.2073871816243123
239.75,0.9227331034595888
310.42969000000085,-2.447151573057715
245.88086000000112,0.14601492023739018
209.52930000000015,0.11553731183067054
245.8798799999986,-0.21059989151654815
215.97069999999985,-0.22646450204110488
186.32031000000097,-1.9646229320515916
144.06055000000015,0.04892556239008569
76.81053999999858,0.9964139544008634
237.30956999999944,-0.6537114024540536
263.94043000000056,2.9777310780832003
150.08006999999998,0.9705735200427618
209.7392600000003,2.1811869119846494
145.61034999999902,-1.9741504713841405
141.82031000000097,0.14263849014205915
202.11034999999902,-1.4552438790427993
108.20018999999957,1.5831956262124125
211.29003999999986,0.06747210999731992
254.95996000000014,-2.109768615028575
203.7705100000003,-1.2326476199120087
156.24023999999918,-0.14319394336043123
246.54003999999986,2.6344440022802718
223.83983999999873,-0.9800113273670275
296.91016000000127,0.3308187605408985
209.3496099999993,1.9934069246822428
143.9492199999986,-0.94789220152151
252.29980999999862,-2.1088262442077426
163.69922000000042,-0.50871340405324
77.37011999999959,0.4832238740902412
336.1503899999989,1.1217101097919466
234.4003900000007,-2.281732758367799
169.67968999999903,-0.10384242733063988
161.50976000000082,-0.7740652526750943
100.75,-0.6757253861902401
151.79003999999986,1.6786629390759418
145.1201199999996,-0.776091602373638
101.64940999999999,-0.20150703850860388
128.92969000000085,0.11989404850291605
160.87989000000016,2.3857624968182765
106.37011999999959,-1.825845646816529
429.4492200000004,-1.750871231568366
120.20996000000014,0.6353963466788848
146.31053999999858,-1.039668591841587
222.32031000000097,-2.750748830584686
319.41016000000127,3.3755462690674203
194.2197300000007,-1.7728249026820109
244.70018999999957,-0.4356264252362354
177.509759999999,-1.9772997358207065
218.4804699999986,0.9275750464780051
477.0498099999986,-4.953351939724639
171.33006999999998,1.2064917436210938
276.4199200000003,-2.2169777426933446
305.6601500000015,3.756195304646684
226.06055000000015,1.4238023516482157
210.43066,0.20214423219569527
190.12989000000016,-0.8955817491325179
293.90917999999874,-0.9442370730807298
341.62010999999984,-1.2574438415701839
404.8701199999996,-4.1192613309074915
142.35937999999987,0.9627066111881195
308.5996099999993,-1.8780359027633302
161.59082000000126,-1.9419523545687385
465.1201199999996,-4.251635331790618
446.9296889999987,-3.0286138555649003
851.8300799999997,-9.379572863258463
342.52050699999927,-0.49797331225408786
900.9296880000002,-9.621201044023964
1047.6796869999998,14.150312020387696
331.8095709999998,1.0574085261110617
942.3994140000013,-11.406368002616242
224.20019500000126,2.782662456759914
350.75,3.5861050697563446
223.0996099999993,3.338594819531067
523.4492179999997,-6.78640236400268
531.1801759999998,-2.463603315006141
743.9702149999994,-9.595819231290086
737.7001950000003,-6.356060742498085
631.5200199999999,6.408298681820668
470.3803709999993,7.7405755378913454
761.1396480000003,9.959441007057876
435.32910099999935,-5.014300587540117
442.5205079999996,6.2681632766115225
304.9404290000002,4.461420604789618
573.5898440000001,-6.533818816780844
602.0097650000007,-3.552474289703385
394.29980499999874,5.807173342654085
351.75,-2.9965533219905454
208.28027400000065,-1.2917035578175708
416.16992200000004,-5.2540924027984
311.7197260000012,2.7158609862772334
549.1601559999999,0.7112698954275398
138.16992199999913,-2.2782997663023066
254.37988300000052,-0.6626766449565362
446.75,-6.891871687381806
588.5,2.6969871498547975
331.14013700000123,5.2224827983454425
168.2700190000005,-1.3300203767891374
158.1894539999994,1.9501477657228714
181.55956999999944,1.6585861740373127
157.0800789999994,-1.3515761405464386
402.63037200000053,-6.353648032866343
166.56005899999946,1.7855505246706707
257.85009699999955,-0.9977369475920816
115.68017599999985,-0.0849351837053322
399.2597649999998,5.19784693878457
184.75,0.8022561224197149
328.91992199999913,3.1488114193751335
201.43945300000087,0.6963960510382278
522.7402350000002,-5.557902871239896
350.32031299999835,5.206372039730401
163.01953199999843,-1.1153423591931584
315.58007800000087,0.5193732325071657
193.5205079999996,0.6352489280642326
172.66015700000025,-0.908144052261271
157.41992200000095,1.574901722139431
155.1396480000003,-2.369164026742785
68.33984400000008,0.9674700870344043
129.39941399999952,1.6282287458573164
125.07031299999835,0.0875378900735043
125.07031299999835,0.0
140.01953099999992,3.383382255507089
141.08984299999975,0.4171096536591508
219.29980400000022,1.7443363468706132
272.41015600000173,-3.9269496496566756
183.64941400000134,-0.4463524410534143
327.42968800000017,-4.785551990899726
156.91015700000025,0.29166034037694
311.64990299999954,-4.919625362557456
216.43994099999964,2.5779925053249
129.83984400000008,0.324407413371185
227.95996100000048,-2.313952403732104
179.92041000000063,-2.0351373046694317
241.85009699999955,1.8996068461425497
220.16015599999992,-3.806509215309589
136.12011699999948,-0.8148202188438033
333.08007799999996,4.932605761445768
235.04003899999952,0.560970392110578
166.38964899999974,1.788120019178114
220.4897459999993,-3.1169911638280037
160.47998000000007,-1.501989954139391
283.61035100000026,-0.6155745140718524
221.32031300000017,2.7273644961418797
192.91992199999913,-1.1107190706153272
135.79980500000056,1.5971799584288193
288.68017600000076,-1.3321207440912088
207.5200190000005,-0.28974473208095913
176.83984400000008,-3.027710752741014
157.47021399999994,0.9608900858158458
109.5102539999998,-0.37573566558116334
94.49023500000021,-1.3504240171935666
86.60986300000059,-1.452745839053585
105.12988199999927,0.3080515762518635
172.3701170000004,-1.869232113578268
207.75,-0.5423094236608927
115.7397460000002,-1.4587548904083143
140.58984400000008,2.6505959149563094
166.75,-0.04409518691575616
175.37011799999982,1.4815068442925605
219.31982400000015,-3.808853406271132
199.66992200000004,-0.6927012174041335
216.0200190000005,0.847055545426792
196.85009700000046,1.9548903541153366
161.22021500000028,-3.5029323750100994
212.52978600000006,-1.2138449458453406
79.49023500000021,-0.4381833825441598
231.95996100000048,4.551963831370083
146.77001999999993,-2.4114319476720145
270.58007799999996,5.154444274650084
124.54980499999965,1.7818091130317546
243.08984400000008,3.179844423021969
159.07031300000017,0.2898435343127785
131.5996100000002,-0.3287682181443658
306.58007799999996,3.392545561808687
207.140625,3.3201695196285264
160.45019599999978,-0.09789440984524436
256.2900389999995,1.843632359070003
216.20996100000048,-0.10838343272503592
414.9794919999986,-4.531019133828924
295.29003900000043,-1.536535485346226
267.2900389999995,2.9888338464250452
291.79980499999874,4.404622536986022
187.45996100000048,0.3447285374045087
179.69921799999975,1.2353351138663433
105.5302730000003,-0.28313702956996634
208.8896480000003,-2.6926739787085348
256.6005860000005,3.735304702852158
212.109375,0.5389239677320847
136.35058599999866,-0.4426614849865865
211.81054700000095,-0.9160249210089356
119.48925799999961,-1.1277093654689858
309.3798829999996,0.1406823896582493
118.70996100000048,1.7397577692842343
120.08007800000087,0.1927563024934855
189.33007800000087,-2.391326614190864
119.6308599999993,0.18332133964628877
212.75,1.3716723806304332
157.91015600000173,-1.5713731043257724
192.0205070000011,0.21072152709076294
314.8701170000004,-2.6651530556641037
229.31933600000048,3.9380658231801426
190.19043000000056,1.6890118205885287
285.58984299999975,4.548437601194192
114.859375,0.5021456260142286
161.16015599999992,0.20301850920290918
91.0,-1.6226241421362844
100.58007899999939,0.4503886109282267
171.359375,-2.6418288421498355
131.17968700000165,1.883595105264163
170.0800789999994,-2.4428345805718017
159.7802730000003,2.7835847565364507
87.79003899999952,0.5850152015905301
96.42968700000165,-0.8613414752405987
141.1298829999996,-0.413862247284407
156.80957099999978,1.3136021189303668
147.85058500000014,-0.38718765379266673
79.58984400000008,1.3743161648617037
139.33007799999905,0.13370510804985553
95.98046900000008,0.7523798578661635
200.47070300000087,1.6303491730112891
89.16015700000025,0.27443951331662253
55.84961000000112,0.3849872237742277
89.00976600000104,-0.746380872911685
55.84082099999978,1.024410126833896
97.90039100000104,0.9993859479931277
100.08007800000087,-0.7988295824456224
177.72070300000087,2.091281074488862
63.25000100000034,-0.10168809418865228
119.86034999999902,1.547792035657778
96.95996999999988,-0.9486197175884907
188.6201170000004,-2.8565683860650335
139.78906199999983,0.901987177688295
128.51953099999992,-1.3934760457530846
118.95996100000048,0.8506020507820004
123.75976599999922,0.4088361228567116
200.63964900000065,-2.8155057026188164
90.16992199999913,0.42629970752130725
252.1201170000004,2.145494188771635
99.04980500000056,0.8300214917863336
195.09960900000078,-0.9508577098506766
105.349615000001,1.7884319968520395
212.17969000000085,-0.18587992899205794
124.22949200000039,-0.6416473657454401
124.91015700000025,-0.6083349850033593
121.00976599999922,-1.3773352440329019
114.75,-0.34170562769880475
149.40917900000022,-2.3532854475710834
93.18066400000134,-1.3766465514953752
104.91015699999843,-0.04067670615526075
293.5302739999988,-2.5513410604056124
117.75,2.336704740903026
82.90917900000022,0.08033451717794886
172.55956999999944,0.8081576826604085
60.02050799999961,0.5475094192082066
143.09960900000078,2.7322029419775435
141.8603519999997,0.7370543001028248
157.45019499999944,0.7176707251596632
86.16992199999913,1.5481496705070839
164.4794899999997,1.4491390543143736
67.25976999999875,-0.013880832318559128
126.04003999999986,0.25755716212708235
102.16992000000027,0.5138781322116454
99.5,1.8850581616515827
58.570309999999154,-0.04210120245594506
120.70996000000014,0.217726210149468
153.56934,-1.1805241895208478
160.1298799999986,1.3222059962764807
163.0498000000007,0.2310338124684528
97.66992000000027,1.0773046691268275
75.1503900000007,0.5815153876613173
92.25976999999875,-1.421383299058836
67.1601499999997,0.7876418782942076
90.95018999999957,0.7619872487180891
252.40917999999874,-3.1019108352619975
143.95996000000014,0.15921930468419518
132.05956999999944,-0.7871684509698387
203.04003999999986,1.7582336338690656
233.0,-1.398480439108457
202.2197300000007,3.3487293010738464
96.61913999999888,-0.7909372085263777
142.23045999999886,1.3560514763123217
174.95996000000014,-1.557751391937374
88.81055000000015,0.5744710129117249
343.0996099999993,-0.3949955229613828
162.48047000000042,-2.0211550936035487
105.45019999999931,-0.6402467424230012
113.23045999999886,-0.26950828363287715
52.0703199999989,1.3137197438918458
92.73047000000042,0.7004210564947506
141.13964999999916,-0.7802272857709587
138.14941999999974,1.954301210418549
114.26073999999971,-0.6595208003258347
217.58007999999973,-2.319636665485397
109.16992000000027,0.15252361440583265
147.31934,0.5201740657392926
103.66016000000127,1.6846866195818617
106.91992000000027,-0.7014666245311779
106.91992000000027,0.0
180.10059,1.6747410388475859
166.85059,-2.6387847287397173
180.54980499999874,-2.4981631394044608
66.00976000000082,0.9059442836213711
74.3496099999993,0.32702589400159726
112.16016000000127,-1.525582808539438
137.99023399999896,-2.4729776773676706
82.25,-0.5896079819208258
115.75,0.17891972167346937
86.06054600000061,1.1122784845843214
117.18945300000087,0.33542307146723455
159.00000199999886,1.8705363769893404
77.09961000000112,0.600714649714134
79.76954000000114,-0.1622538911859904
87.81055000000015,1.7737247106123077
74.16992000000027,0.18468430193169963
139.11035000000084,-0.20521255427619095
50.0,0.9801199066310271
58.06055000000015,-0.033377609147530185
114.95019000000138,-0.6408326042364898
92.45996000000014,0.15408637553744853
146.85059,0.774384573153486
88.99022999999943,-1.4490559169508517
148.81055000000015,-1.3455147000644858
95.29003899999952,-1.8257994200427645
65.25976199999968,1.4522209529595551
168.4707039999994,-2.309875788384011
77.08984400000008,0.42190742763433986
134.1298829999996,-1.288756099123759
82.7197269999997,0.740001233020167
114.31054699999913,0.20063258321005378
122.3603519999997,0.6294249818497607
99.7197269999997,0.009616502071262105
155.0800789999994,-0.6806283846676549
85.82031199999983,-0.34862255134356374
76.72070300000087,0.21360754078952618
132.359375,-0.62556302663986
156.97949199999857,-0.5460459088982433
195.79003899999952,-1.3158283788635312
89.93945300000087,-0.5423341869294511
113.20996100000048,-1.0118219729121622
87.37011699999857,0.42609401470440184
132.25,-0.6185304266761561
180.79003899999952,-3.2155278504617346
191.5605460000006,2.9073358604661537
339.0,2.4252226431743775
129.16992200000095,0.3838222587445699
270.6503909999992,3.837358496351908
119.75976199999968,0.45020449013808755
98.27051000000029,1.4468293356799558
69.51073999999971,-0.26682679334969006
62.97070300000087,-1.3386953821122445
201.70019300000058,-1.4183247590085217
191.6601589999991,2.484581480988798
117.01074000000153,-0.021670539628963315
77.85937999999987,-0.21967072657139028
105.09961000000112,0.9315205228934115
96.32030999999915,-0.13373097660435665
129.4003900000007,-0.21399476973759876
32.02049999999872,0.408397915371708
142.81053999999858,1.910552544059053
145.04003999999986,1.5310193347508996
70.31934000000001,-0.4005910676029902
139.440419999999,1.3294365497643565
85.70996000000014,0.03600730688319393
161.06934,-0.8612392081199719
86.35058000000026,1.0273571516299675
135.4697300000007,0.2537829454966891
107.44043000000056,0.4645282655535332
137.33007999999973,-0.46396376139358936
138.89062999999987,1.092153731279162
141.70995999999832,0.7484436253030543
136.75976999999875,-1.3246394902192462
135.69043000000056,1.6082807002648682
103.26952999999958,0.6822708597523773
114.06934000000001,-1.1566051530286527
117.36034999999902,-0.8307602462201185
136.3593800000017,-0.2543531199363111
236.79980999999862,1.219002485949377
239.74022999999943,-2.5565868964223837
143.05956999999944,-0.7351778840271549
241.509759999999,-1.7827040684579663
121.74022999999943,-0.7089414338967824
165.7197299999989,1.5822151088776917
126.33007999999973,-2.076473760279486
94.91992000000027,0.06843952340473174
108.740240000001,1.6273394628182645
80.48926000000029,0.32050864964833026
158.8398500000003,-0.4647066137678641
129.9697300000007,-2.8861644811502805
121.48046499999873,-1.0467195647523457
89.40039099999922,-0.19011518903015137
85.8798859999988,0.31299863862695576
84.95996000000014,1.286635102898273
106.93946000000142,-0.7816996770640615
42.83983999999873,0.20922363653864834
156.5898500000003,2.7164967984652537
55.33006999999998,0.28001189285154915
230.83984000000055,-2.052212684160286
151.5996099999993,2.73509615977672
95.21973000000071,-0.46507630189508187
113.54980999999862,-1.4805646755170625
180.2197300000007,-0.9498160008564394
86.0898500000003,0.23827366268831612
98.29003999999986,0.4545641161706714
88.6601499999997,0.4893824073427159
87.4101499999997,0.3062052476846342
129.11035000000084,-1.047678307980507
121.79980999999862,2.2003390192210586
72.68946000000142,2.092398474263181
50.45996000000014,-0.17258330063014096
41.35059000000001,-0.03530084609470529
76.08984999999848,0.9563711270541233
78.190419999999,0.8092824474698557
99.87010999999984,0.00670340048903731
60.319330000000264,-0.2815342725413292
102.41016000000127,1.1683818203192682
114.07031000000097,-0.9491139057983491
51.18946000000142,0.7510166852871444
51.12987999999859,-0.46716535172592416
111.44042999999874,0.3794255558001227
63.740239999999176,0.12777902285057602
112.25976000000082,1.5469834380680838
89.54980000000069,-0.0900332554466517
105.47069999999985,1.007329221485949
62.070309999999154,-0.06487455530938195
154.55077999999958,1.3927934146712107
78.0,0.3707574308459844
101.54980000000069,0.47146505791061366
141.2001999999993,-0.5024957533070226
90.15038999999888,0.09315255826131187
72.91015000000152,-1.1036195454735862
56.070309999999154,0.32359412754797534
102.97950000000128,0.42448328664761514
124.16992000000027,-0.8058187226806783
109.19042999999874,0.39126438717827383
60.860349999999016,0.6148171567993668
145.81053999999858,-1.522206368853034
74.91016000000127,-1.7420917819787265
108.75,-0.07415905137376874
69.41993000000002,1.7372322220762324
123.38964999999916,-1.271049025162132
101.20019999999931,-0.3162809010251067
130.1298800000004,2.3027257502532423
104.7304699999986,0.4197653711210173
126.47948999999971,-2.5673668504370295
57.25,1.2138480420626998
165.29003999999986,-3.271202518153547
215.44922000000042,-3.0956448502969622
178.17968999999903,1.602671813976951
250.81053999999858,-1.1357325508136678
156.52930000000015,-0.16395328677486365
102.29003999999986,2.1793234589069668
160.92090000000098,-1.4880589312918053
173.57030999999915,-2.1672620144181716
138.79003999999986,0.06721416049801052
144.9101499999997,-0.5447795871643167
162.11035599999923,-1.5365930205888179
132.73046900000008,-2.4502686510801275
100.3896480000003,-0.2671525477519721
210.5097650000007,-3.059013066068801
144.95019599999978,0.6635437656851577
246.8701170000004,1.2292738487180324
125.70996100000048,1.2786755786556532
103.31054700000095,0.05858585928918911
88.81933599999866,-0.582166673813031
203.25,-1.1181192744093238
161.359375,3.237971647310138
94.33007799999905,-0.13112517952713965
211.79980499999874,-3.8418675783412843
152.84082099999978,0.1800334567585207
109.67968699999983,-1.0359736226618574
106.57031199999983,1.0967166389609857
91.1308599999993,1.7039250348451835
62.09961000000112,1.7990222714510269
85.29003899999952,0.08137815167424704
76.6201200000014,1.8129322674657786
64.24023899999884,-0.6729808970302019
63.95019400000092,-0.043811226960591684
142.63086000000112,2.4311131983920147
78.40917999999874,-1.222113699936442
62.20996099999866,-1.8707754316294725
115.62011999999959,0.04675321612737058
97.1103519999997,-1.9223694796803532
83.06054700000095,-0.4471386529463397
211.03906199999983,-1.2716243604975548
73.06933500000014,-1.9646511219426301
149.77050699999927,-2.0361012057062378
98.66992100000061,0.1317545641146268
69.1103519999997,0.6852705296804803
259.41015700000025,0.7689808531192225
105.83984299999975,-0.6252880449873632
89.79980400000022,2.7596927923962946
93.62011700000039,0.5199394885278015
99.33007800000087,-0.3881973662323503
127.7402349999993,-0.11394802320985585
114.03027399999883,2.705290239536946
59.94043000000056,-1.120033387432287
244.6298829999996,-2.861690719945991
173.23046900000008,-1.3767571516588828
78.07031300000017,-0.6245420436936387
106.81054699999913,2.2783083682427456
68.20996100000048,0.7708673910252797
53.93945300000087,-0.07166235837778134
145.83984299999975,2.700052465366982
83.79003899999952,-0.5869826504643944
152.9707039999994,-1.636957573079783
127.54980400000022,0.3461122715539808
118.01953099999992,1.2925412192282908
138.45996100000048,-2.1113030308453182
110.56054700000095,1.7343680456766561
112.62988299999961,-0.12222812179235666
49.20019500000126,-0.7221428706041042
161.70019499999944,-0.22397963827476305
161.44042999999874,-2.7033697998813833
146.64941399999952,-0.8636722682165241
115.20996100000048,0.4436333071597493
115.02929699999913,-0.6137168068954845
104.2402349999993,-0.38046634593567796
127.16992200000095,0.8607630225633288
119.83984400000008,1.321780420673535
118.33007800000087,-1.9577707569653702
80.45996099999866,-0.6829377779222153
85.70019599999978,-1.3332774972814367
142.0,-1.6647879394879184
76.5302730000003,0.6906515533073527
211.29003899999952,0.9496355074755551
162.83007799999905,1.759527837273575
189.10058600000048,-3.554388052337215
135.70019599999978,1.1668094507208826
124.56054700000095,1.521451953010185
90.25976599999922,0.5659378283503023
129.6201170000004,2.053848610926149
104.20996100000048,-0.8097808748154673
108.2597650000007,-2.182965434641223
66.33007799999905,0.8176544356207296
159.25,1.547309792683423
73.60058599999866,0.8945651145910491
71.87011700000039,-0.24148441231599108
141.2705079999996,2.260279953235287
88.91992100000061,1.2260354803091653
124.41992199999913,-0.2491093724306651
78.58984299999975,-0.37273096942220524
185.80956999999944,-0.9894127303199055
74.3496099999993,1.3880311189332553
82.56054699999913,-1.1181747421778312
98.58984400000008,0.6699844832616251
197.4902349999993,-1.9878933186653738
111.7402349999993,0.372286887090791
149.54003899999952,-0.2463880386213517
206.15917900000022,1.4678533375947829
126.74023400000078,1.813996006252407
67.75,-0.06830899271959645
86.70996100000048,-0.9905170184982773
262.46972599999935,-2.088254701730101
116.67089900000065,0.15838415955357912
132.93066400000134,1.9141789021246178
74.93066499999986,-0.86878156367498
93.3691400000007,-0.01852336517459243
85.45996000000014,0.4312260158291452
85.08007800000087,-1.6547136656023882
152.4697269999997,-0.05456574798917852
67.48046900000008,0.5356966525560027
68.02050699999927,-0.2710362905584739
92.91015599999992,-0.2529504083049078
123.92968699999983,0.10291136885150223
63.23925799999961,-0.22371292506004256
158.76953099999992,-1.7465251897761067
123.85058600000048,-0.5186712993669155
48.410155999999915,0.05746480675410404
101.04980499999874,2.170308164660348
183.22949300000073,2.8551793418090914
59.139648999998826,1.110843512206272
66.73925700000109,-0.3948423320850821
95.87011799999891,1.403160906005397
50.54980400000022,0.3147385029085352
126.6103519999997,-1.3857014229173428
85.5996099999993,1.0560638258338644
134.17968800000017,-0.30943909214120274
124.16015599999992,0.1486209958161826
215.07031000000097,2.0584663633757487
111.1503900000007,0.08747846789798419
65.97950000000128,0.9259346646934786
159.3896480000003,-0.8411119947644893
84.47948999999971,0.49500372645451235
95.08007999999973,-0.3988210127750012
105.93065999999999,0.860900913006884
164.37988100000075,-1.8659922309642591
69.5,0.5133295810402545
44.509760000000824,1.8068564787257686
99.00977000000057,0.09638354896289979
36.24022999999943,-0.10895550210876329
72.68944999999985,-0.2570105996623594
74.58008000000154,0.8996112207599194
58.139649999999165,0.5233392549041057
179.43066999999974,-0.7187492063148718
94.15917999999874,0.8023878729843381
52.02049999999872,0.22226661425305266
57.84082000000126,-0.06774659431594655
64.8496099999993,0.014644056036710972
46.62010999999984,-0.072347494552681
118.41016000000127,-0.8484215997475016
106.21973000000071,1.5085544490316338
66.6201200000014,-0.23190520999268893
26.830079999999725,-0.6503664719139015
84.0703199999989,0.747138605155687
48.20996000000014,-0.6118231921120596
67.92968999999903,0.5043430163642438
105.54003999999986,-1.117692227522178
87.88965000000098,1.6539350324682083
55.44042999999874,-0.1666658394321703
52.59082000000126,1.4352523632224499
47.69043000000056,0.10712751521775021
62.0996099999993,-0.2880204409127642
73.54981000000043,0.02017110275006
55.29003999999986,0.7320595977371716
82.70996000000014,-0.8566741075373866
79.6992199999986,0.03638723145588625
91.5,0.15348314138062005
46.66016000000127,0.36238435947964903
83.79980000000069,-1.1346870298214404
203.08007999999973,-1.5596935101734255
69.13086000000112,0.6870474068776359
124.440419999999,1.1532943193786176
47.889649999999165,-0.5974485970360369
74.6503900000007,0.7379398679282945
147.42968999999903,-1.129155046478756
83.38965000000098,-1.1816206986507527
53.62988000000041,0.35729992308828024
112.79003999999986,1.7797493795318589
40.62011999999959,-0.24862870867790263
56.23047000000042,1.0752114416217893
71.49022999999943,0.46019272655532595
25.09961000000112,0.41484388119817345
102.41992000000027,-0.17065083986564236
61.32031000000097,-0.11470978446849497
51.0996099999993,1.1304318508654816
48.5,0.19700527825357325
89.6992199999986,0.5733880398180089
71.11913999999888,0.2622950521782935
52.30957000000126,0.05684566617476544
69.97948999999971,0.1358547631434953
121.43946000000142,-1.7760030615139146
96.79003999999986,-0.8026535054403124
114.3203199999989,-1.1947108417480832
77.75,0.7084269082694459
179.92969000000085,0.9245966672230801
81.12010999999984,1.2230735240092692
137.1201199999996,-2.4330449462273913
70.93944999999985,0.8924538671964206
104.05957000000126,1.01681873621104
154.45996000000014,-1.7640417516316498
55.86913999999888,0.19201201808713805
98.25,0.6110062371574538
139.07031000000097,-1.464848387553705
124.12011999999959,-1.7245892143999606
471.26952900000106,-6.18210349248589
1214.0302730000003,-10.553930395476783
404.5595709999998,5.677638551337673
454.05078200000025,-1.441102309442229
202.34960900000078,2.7232965190526057
229.18066399999952,4.361694550194153
204.45019599999978,-1.6532607243024213
91.1396480000003,-0.15302404703921094
100.33984400000008,1.071754237758151
136.55957099999978,-0.6040145290248382
184.85058600000048,-0.20520264682177736
229.75976599999922,2.63989689209605
107.16992199999913,0.476986007669099
123.45996099999866,-0.4788260794067764
89.70996100000048,0.10815387907471428
166.20996099999866,-1.0632885724889933
109.29980500000056,-0.3242631844492866
108.70996100000048,0.06844029310142069
267.60058500000014,1.8470617110419243
74.84960900000078,-0.4952854871548835
90.37011700000039,-1.6918261438206863
139.33007800000087,0.8991898085882029
123.2197269999997,0.13214393271661803
74.0,-0.646373613041859
69.88964899999883,-0.3635413542901401
73.67968699999983,-1.2098393607543128
111.6396480000003,1.7560587690745546
81.20019500000126,0.8218038375628328
121.25,-0.03675051309662883
91.16015699999843,-0.10586426075541701
90.91992200000095,-1.1711124886448432
97.66015599999992,1.3929671117092504
137.16015599999992,1.629209649989762
81.2001990000008,1.568162838110422
93.43945300000087,-1.4493912766759693
121.13964899999883,-0.6574601460357082
97.20019499999944,0.2489170656155119
86.37011700000039,0.46339864793877067
120.05957000000126,-1.4964060000607249
198.52050699999927,-0.6986035029404127
45.469726000001174,-0.9376296709060586
90.7402349999993,0.0912267472028657
103.19921800000157,0.9936276046262517
130.31054700000095,-0.4270277690406107
70.43945299999905,-0.14281770735737576
109.9902349999993,-1.5243986082240424
84.30957000000126,0.17483020902995752
88.43945299999905,-0.5728507502431962
78.33984400000008,1.476936177983974
95.25976499999888,-0.4194641924896353
92.01953099999992,-0.17822735948371046
199.94921800000157,1.9859162882318604
61.420899000000645,0.2669754753627822
57.72949299999891,-1.6931780908906149
112.35058500000014,-0.657559547040628
130.76953200000025,-1.178443718160394
96.35058600000048,0.6673587724271637
63.68945399999939,0.0689378410938557
89.29003899999952,0.18721101600526419
120.70019499999944,0.4995171413454875
75.25,-0.6961047208952895
127.2402349999993,1.0539570819344861
78.97070299999905,0.27786821758367164
86.30957099999978,-1.7028889223459998
128.82031300000017,-0.6362564950040893
74.62011700000039,0.031224435677154314
81.29980400000022,1.1261090007106724
133.3701170000004,1.794668404576037
99.11035099999935,-0.33947445548863936
85.8496099999993,0.8541413542651871
67.91015599999992,-1.037332365620632
70.87011700000039,0.7378222481067779
62.5996099999993,1.536735383353579
63.800782000000254,0.19219739447297277
50.93066499999986,0.5295435333833328
65.2802730000003,0.9831661907818827
46.790038999999524,0.07395936329101893
114.61035300000003,1.10324342669978
72.86035000000084,-0.11248045591306023
81.44042999999874,0.6612044149343244
51.53028000000086,-0.6727363703525364
63.33007800000087,-1.4261871621544882
92.33984399999827,0.37497507830490007
114.49023400000078,-0.27119494411005085
66.22070399999939,0.38596161830195497
56.0,-0.8496692287369354
56.41992199999913,1.1747619367090383
52.179690000000846,0.04486612723513697
72.64942000000156,1.215943677077562
51.919920000000275,-0.8103008866262521
86.25977000000057,0.47472550864992974
44.12988000000041,-0.5004030746652556
92.1308599999993,-1.451558244228479
89.87988299999961,-0.6900002393401042
133.95995800000128,1.3422057019634572
51.160155999999915,-1.208427536226452
94.6396480000003,-2.1072507772016
153.05078199999843,0.22869897920980986
205.07031199999983,-3.7197755565762343
157.79980500000056,-2.175515335094142
293.17968800000017,-1.6826391717707583
122.96972600000117,1.0538316375857548
150.91015600000173,-0.6284039869443627
143.3798829999996,-0.20285931689262904
84.27050799999961,1.3687445919403212
77.77929699999913,0.2313293329172522
78.09961000000112,-0.5508680683651626
111.92968800000017,-1.2531383987248226
88.95019499999944,-2.5103484202864763
136.8896480000003,-1.0449345190045738
116.91992199999913,1.2155575358994584
204.3798829999996,-1.0694985635265066
